BTS,8373,It is such a deep song who dont know the meaning of this song please see the explanation of this song. I cried after hearing its meaning.T_T
BTS,8374,The song is perfect for lover ???? and his beloved ??????
BTS,8375,Spring day<3
BTS,8376,"You know it all you're my bestfriend, Spring Day ♡"
BTS,8377,"ARE YOU STILL HERE ARMY ?
I THOUGHT WE'LL NEVER LEFT"
BTS,8378,the comment section is always active here.
BTS,8379,"Somebody help me, cause I start crying now (T_T)"
BTS,8380,Love yourself.
BTS,8381,this is how many people's first bias is Jungkook
BTS,8382,Am I the only one who keep listening to this music like 20+ times
BTS,8383,2020 listening????
BTS,8384,I just cried watching this MV...
BTS,8385,listen to this song i miss my friend hope u with Our Father in Heaven miss u very much
BTS,8386,"If you read this Nandana
I miss you buddy ?????
Please come here
I know you're not a Hater"
BTS,8387,"i can't- stop listening
who else?"
BTS,8388,CAN WE JUST TURN BACK THE TIME WHEN THEY DONT USE AUTO TUNE TO THEIR VOICES?
BTS,8389,This MV was released 2 days before my bday... ???? watching this in Nov 1 2020 ?? new ARMY here
BTS,8390,You come here everyday knowing that you're gonna cry somehow.......
BTS,8391,Essa m?sica me acalma♡
BTS,8392,everyday i listening this music... love u BTS
BTS,8393,"Keep coming to our queen
 she deserves more"
BTS,8394,"Verse 1: RM, J-Hope]
Bogo sipda ireohge
Malhanikka deo bogo sipda
Neohui sajineul"
BTS,8395,YOU NEVER WALK ALONE.
BTS,8396,"Spring day will never leave you
But the thing is ARMYS won't leave Spring day"
BTS,8397,Imagine the new mv gonna be like spring day I am not cryiing
BTS,8398,This song is such a legend
BTS,8399,This song will never get old ????
BTS,8400,????? ?????? ?????? ???????????????
BTS,8401,It's been 3 years but I  still keep on coming back here
BTS,8402,"The thumbnail is enough to kill us 
Right?"
BTS,8403,3:48 top 5 best kpop bridges
BTS,8404,I miss my grandma and grandpa ??
BTS,8405,In the whole mv I just liked jk's part
BTS,8406,"Life goes on ; this will be another spring day  I'm telling you you since BTS said they want to release something like  spring day  so I'm not surprised it this will turn out to be like that, song full of hope and comfort"
BTS,8407,"Like the hope from spring day 

We hope bts will come to iraq"
BTS,8408,Let’s  just say BTS no offence but...
BTS,8409,I am having hard day today. Because I am leaving my favourite school special my friends they are my family.?????????????. I wish it is just a nightmare. I have cried for about 2 hours.??????. They have been my friends for 4 years??????
BTS,8410,4:10 Did BIGHIT staff leave BTS in the washing machine?
BTS,8411,"Gracias BTS por todo,la canci?n spring  day muy bonita,hermosa,de todo lo bueno,gracias BTS por hacer lindas canciones,los amo!!!!!,i love you!!!!!!!!!I POURPLE YOU ??!!!!!!!"
BTS,8412,"2017: feel emotional 
2018: feel emotional
2019: feel emotional
2020: feel emotional"
BTS,8413,"BTS I LOVE YOU
YOU KNOW?
I MISS YOU:( 
YOU IS MY LIFE"
BTS,8414,끄아아ㅏㅏㅏ방탄오빠들얼굴잘생긴거실화냐고ㅠㅠ
BTS,8415,Q linda canci?n dios :(
BTS,8416,"??????????????????
Speechless..."
BTS,8417,"This song is my favorite song . why this song is so beautiful ?
I love spring day"
BTS,8418,spring day is an example of chilli'n song??
BTS,8419,"보고 싶다 이렇게 
말하니까 더 보고 싶다
너희 사진을 
보고 있어도 보고 싶다"
BTS,8420,"“ I’d rather die to live without passion “

   - Jeon Jungkook ??"
BTS,8421,M?kemmel means perfect in Turkish
BTS,8422,???? ????? ?? ????
BTS,8423,The new song of BTS Life Goes On  will release on 20 November at 2p.m.(KST)
BTS,8424,"All time love 
Makes me cry"
BTS,8425,i miss this era
BTS,8426,Came here because of Treasure's Park Jeongwoo's cover of this.
BTS,8427,Bogoshipda bogoshipdaaa 5:01 my fav part of spring day
BTS,8428,okay i have goosebumps in this video because at the end all of they died and only jimin survive
BTS,8429,400M let's go
BTS,8430,"Armys listening to this song in March 2020?
 |  
 |
V      We have come a long way."
BTS,8431,"?who watched this in 2020 like?
?oh my gosh i never thought 3 years had passed ?
?i love you Bangtan and army?
*******************************"
BTS,8432,I love this song somuch ㅜㅜ??
BTS,8433,V is very emotional?? I don't know why but I like suga only one suga ??
BTS,8434,Streaming again!!!!
BTS,8435,never gets old????
BTS,8436,Spring Day part 2 is coming :v
BTS,8437,Jungbook tu voz es hermosa naciste para ser cantante y V y Jimin tambi?n todos nacieron para cantar hermoso los amoooooooooooo
BTS,8438,"Let's make it Big 
Watching it again and again because
My Tae Bae love this song so much "
BTS,8439,Bogo shipda ~ ??????
BTS,8440,Beauty of this song........??
BTS,8441,INDOMY!!!!??????
BTS,8442,I Love You Taehyung ???? ??
BTS,8443,"Happy birthday spring day
I can not belive that its been two years since the first time i listen."
BTS,8444,I am crying for many resons. One is because this song is absolutley beautiful! Two...all these comments from 1 day ago have more likes than mine from a year ago. :( Three because we will never have another BTS again!!!
BTS,8445,Amazing!
BTS,8446,i think that everybody goes back to this song when they are having an breakdown or feels alone.
BTS,8447,사랑해 방탄 소년단???
BTS,8448,Это песня прекрасна
BTS,8449,"Handssaeckatea jimin nah ????????
And RM"
BTS,8450,"BTS (방탄소년단) '피 땀 눈물 (Blood Sweat & Tears)' Official MV 
 
Music video credits:
 
Director: YongSeok Choi (Lumpens)
Assistant Directors: Edie YooJeong Ko (Lumpens)
Director of Photography: HyunWoo Nam(GDW)
Gaffer : GyeungSeok Kim(Sunny)
Art Director: MoonYoung Lee (Myllab)
Special Effects : YunKyun Shin(DnD line)
 
 
Choreography by: Keone Madrid & Quick Style Crew
 
Choreography & performance supervision: Sungdeuk Son
 
 
BigHit Entertainment. All rights reserved.
Unauthorized reproduction is a violation of applicable laws.
Manufactured by BigHit Entertainment, Seoul, Korea
 
 
Connect with BTS:"
BTS,8451,"in 2 days, wings era would officially end. ynwa era is starting, let's brace ourselves. we all are going to miss this era, right?"
BTS,8452,I salute those army's who's still listening to this song
BTS,8453,"BT21 (7) LIKE
Jimin = like
Jin = like
Suga = like"
BTS,8454,"Who thinks BTS is the best Kpop idol
Yes like
No Ignore"
BTS,8455,"yesterday is history
tomorrow is a mystery
today is a gift
thats why its called the present"
BTS,8456,"Hobi is the star of this MV,you can't say he's not! Hobi is a motherfu**ing Star Boy"
BTS,8457,"LOVE KIM NAMJOON
LOVE KIM SEOKJIN
LOVE MIN YOONGI
LOVE JUNG HOSEOK"
BTS,8458,"I’m literally over here wishing I was the statue Jin kissed 
Edit: thx for da likes :D"
BTS,8459,"me when i turn 18: *sitting in my room cause i'm always grounded*
jungkook when he was 18: *grinding on the floor at 9 pm on television and going to school the next day like nothing happened* edit: WHEN IT SAID “ME WHEN IM 18” I MEAN LIKE WHEN IM ACTUALLY 18 IM ONLY 14 LMFAO"
BTS,8460,"bts: *releases comeback*

me: i'll lose my 'money money money'"
BTS,8461,"I am neither a kpop fan nor an army but I respect these guys so much. 
seeing the way they struggled from rock bottom to where they are now. 
I hope they achieve all the things they want in the future. ??"
BTS,8462,"Like si no hablas koreano ????
Like si le daras like ??
Like si te encanta bts y en la escuela a nadiem le gusta bueno a casi nadien ???? 
Like si en tu escuela habia un ni?o que le gustaba BTS pero como eras nueva no lo conociste bien y despu?s de que ahigas descubierto bta se va el ni?o ??"
BTS,8463,"Jungkook's deadly smile is killing me.
Jimin's signature move is killing me."
BTS,8464,"Kim Namjoon??
Kim Soek Jin??
Min Yoongi??
Jeon Hosoek??"
BTS,8465,How the heck this legendary queen still haven’t reach a Billion yet
BTS,8466,First we crashed Vapp then we had the most views during a livestream after that we managed to stop the viewcount within 15min and now we've broken the record of most views (kpop group) within 24hrs and it hasn't even been 24hrs
BTS,8467,"I don't care what you say, the one breathing is the hottest


Edit: Wow the most likes I've ever gotten were 6 lmao"
BTS,8468,"Mi comentario de hace como 2 a?os aqui preguntando quien era el de cabello rubio :,) Craying. No sabia todo lo q venia y q nunca me iria. I love you so so much guys"
BTS,8469,"B ecomes role models for youth
A ccepts diverse ethnicities
N arrates life stories
G athers people as 1 family"
BTS,8470,Imagine this song is released in 2019...
BTS,8471,"I AM HERE AGAIN AFTER CRYING BECAUSE OF MAMA 2018 BTS SPECIALLY BC JIN SPEECHES!!!
ARMYS LETS SUPPORT OUR BOYS AND KEEP OUR 7 WINGS WITH US AS LONG AS WE CAN AND MAKE BTS HAPPY????????????????????????????????????????????"
BTS,8472,"This MV is pure art
The sets, the choreo, the singing, the acting..."
BTS,8473,AMOOOOOOO ESSA MUSICA E A MINHA PREFERIDA
BTS,8474,"Kim namjoon
Kim seokjin
Min yoongi
Jung hoseok"
BTS,8475,Blood sweat and Tears realesed on 2019 and performing at billboard just imagine wow.. it deserve to be 1B
BTS,8476,wow the beat is perfect !! #ExoL Here supporting the perfect and beautiful group Bts
BTS,8477,The way the comment section has changed over the past 3 years.
BTS,8478,"Imagine bts performing blood, sweat and tears in 2019."
BTS,8479,"When its Jimin's turn :

the legendary jacket flip is coming"
BTS,8480,12 Days Until 'BE'!
BTS,8481,Paying our attention to BTS is wayy more important rather than anti fans. They don't worth our time no longer :P They can listen to Cypher Pt. 4 on their way out
BTS,8482,"Nadie:
Absolutamente nadie:
Ni un alma:
Carlos Name: 3:42"
BTS,8483,When jin kissed the statue i was like NOO DONT U DARE and when he kissed the statue i was like literally screaming lol.
BTS,8484,"If blood, sweat and tears would have released in 2019, it would have ended every artist's career."
BTS,8485,"I can’t be the only one thinking abut this

They are fabulous<3"
BTS,8486,Pretty sure everyone coming from the BBMAs who sees BST first is going to end up Jimin-biased (That sexy mochi stare~)
BTS,8487,"No les pasa que cada vez que ven est? obra de arte,con esos pasos y ese vestuario les sale un grito interno de army? No?... Solo yo?...ok"
BTS,8488,"Who listen this song in 2019?
Hit the like"
BTS,8489,Fun fact: song was inspired by Hermann Hesse's book Demian.
BTS,8490,VOTEN POR LOS CHICOS EN TODOS LAS PREMIACIONES QUE PUEDAN!
BTS,8491,Im really excited.bangtan comeback stage whos excited??
BTS,8492,"Put in mind this is one year before Jungkook graduated, he was still in school..."
BTS,8493,If this was released in 2019 it would've breaked all the records like glass ????
BTS,8494,"Poderosos, visuales, talentosos, son de lo mejor dentro de la industria musical. ??"
BTS,8495,"Since BE is coming. Please to keep streaming on all platforms!

BTS MV FOCUS :"
BTS,8496,"me: on date of comeback yeah this is all i'm talking about today
me: during week okay, it's normal, it's comeback week, that's why i'm still so hype
me: now maybe... maybe every day is bts day"
BTS,8497,"-4 years later,, If you're still watching this you're a legend."
BTS,8498,Who's watching this fantastic song in 2020 9 November
BTS,8499,"REPRODUZCAN TODOS LOS MVS DE BTS QUE PUEDAN, VARIAS VECES AL DIA
PODEMOS HACERLO
#PORBTS"
BTS,8500,The only thing thats missing in this song is
BTS,8501,"Get ready guys, their comeback stage is coming.. They said they'll perform 3 songs and 21'st century girl choreo is super cuteeee!!!!"
BTS,8502,"WHEN NAMJOON LOOKED AT ME, MY OVARIES WENT BoOm!"
BTS,8503,"ARMY BTS COMEBACK NEW ALBUM BE IS COMING AT 20 NOVEMBER, TITTLE TRACK SONG : LIFE GOES ON

THIS IS OUR  RECORD:"
BTS,8504,"HERMOSOS ??
Qui?n lo escucha en noviembre de 2019"
BTS,8505,Who's here after Dynamite? ... Can't ever forget this iconic masterpiece
BTS,8506,BST is really Jimin's era. It is where the grey haired guy was born.
BTS,8507,"I know not anyone would care but this is how I personally see BTS members: (In descending age)

Jin : He is the most hilarious member, makes me laugh alot. I wish I had him as a close cousin. I imagine everything would be so much more fun at family events :P

Suga : He is literally me, to me he is the most relatable. If I see myself as a member, it would probably be Suga. I also love writing, and I love his blunt and savageness"
BTS,8508,"5:37 the statue is crying because world wide handsome kissed it...

Guys don't take it srsly just saying"
BTS,8509,"-


Yeah i don't see 2020 comments--"
BTS,8510,"This song deserves more then 1B.
ARMIES stream

#I purple u BTS ??"
BTS,8511,"I can see already the snakeus feeling butthurt from all the attention bts is getting lately. 
BTW thank you, superwoman. Bts is gaining more fans and views since she did the video reaction fo BS&T :')
To everyone who's new:"
BTS,8512,"There is no such thing as it's bts old song. Im only gonna listen to the new one for me.

I love all of their songs. Every each of them convey a meaningfull message on it's own way."
BTS,8513,Jimin: “iT wAs AcCidenT”
BTS,8514,"This MV,song everything was too nice I can't take my eyes from watching jimin,jhope and others ????????????"
BTS,8515,"I love the song 
I love Min Yoongi
I love Park Jimin
I love Jung Hoseok"
BTS,8516,"Comeback season is coming thats why I am listening to blood sweat and tears because to buy the album , I wanna money money."
BTS,8517,"I really liked the rhythm and the lyrics this song,,,
but the part of JIMIN kills me...????"
BTS,8518,If BTS will do a concept again like bs&t... I swear it'll be death of us ????
BTS,8519,"Legend army never tired of listening on there song are you one of us???

Edit:keep streaming fake love 1b is waving"
BTS,8520,I'm sad cause I discovered this song this late at 2020
BTS,8521,almost all comments are from new armys or people who watched because they're curious about BTS and eventually became an ARMY. our family keeps getting bigger. welcome to all new comers :)) .
BTS,8522,Let's see how many ARMY'S still listening to Blood Sweat & Tears right now
BTS,8523,"5:45
All German Armys are like: OMGGG GERMAN IN A MOTHERFUCKING BTS MV T^T

Aber ma ernsthaft was will der Spruch mir sagen xD"
BTS,8524,I'll never hesitate to call it LEGENDARY song
BTS,8525,"This was the jhopeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee era. We miss you Yoongi, get well soon."
BTS,8526,I didn't been with them since day 1 but I'm so proud of them rnㅠㅠㅠㅠ They broke everything including my wallet ugly sobs
BTS,8527,What a masterpiece this is!! I'm watching it on DYNAMITE era. Whenever I hear it I just fell in love with this again and again
BTS,8528,When its Dynamite era but you can't get over this masterpiece
BTS,8529,because of this masterpiece we became a part of their life.
BTS,8530,Whoever is listening to this song after 4 years is a legend.
BTS,8531,who is with blue jacket he looks so good. btw great song. ARMYs must be proud of them
BTS,8532,November 2019?
BTS,8533,"Lets stream this to 700M armys! 

I cant get over this era, this was my first ever bts song. Brings back many memories whenever i listen to this! 
I was totally whipped for Jhope and Jungkook when i saw it at first and now i am whipped for all for the eternity i guess :)"
BTS,8534,Still shocked to see this song doesn't have 10M likes baby don't worry they are coming soon just 500k more likes
BTS,8535,This is the BEST BTS SONG.Period
BTS,8536,When you realize bts is not on 1thek no more ...ahhh how far they've come
BTS,8537,I miss those times when Bighit didn't cover the members skins or when their uncovered ?-?
BTS,8538,"Since BE is coming. Please to keep streaming on all platforms!

BTS MV FOCUS :"
BTS,8539,If something like this happens in a museum I would just build a home inside the museum.??
BTS,8540,"??????? ???????:
??? ???? ???????? ???? ? ???? ?? ????????:-)?"
BTS,8541,"BTS comeback stages were as LIT as their MVs 21century girl choreo was so cute I loved it... I hope bts win #1 fast lets go and Vote for them on mcountdown show champion and other + fandom school voting and don't forget to Stream Fire and BS&T.
A.R.M.Y FIGHTING ????????"
BTS,8542,"Qui?n dir?a que por aqu? empec? xd bendita sea esta joyita que me present? a estos maravillosos hombres :') 
Pd: en mi opini?n, la ?poca m?s significativa para bangtan, me vale verga si est?n de acuerdo o no. Y no abro este comentario para debatir, bye."
BTS,8543,"Blisters, wassup. I’m not an official army. But. This song is fire and the other songs are great to. Keep up the great work!"
BTS,8544,"2019?anyone there?

Blood sweat and tears"
BTS,8545,Who's here in 2020 November!!?????
BTS,8546,This is a really good song and MV! You always know BTS are gonna do something artistic  <3
BTS,8547,"Army’s BTS are doing literally so much for us to be happy.... we should try to make their videos reach 1B plsss at least dynamite, ON, spring day, BST , fake love , idol , fire and mic drop"
BTS,8548,That statue is V look the statue had wings before Jin kissed and after that v comes without wings
BTS,8549,"Son los mejores, gracias por trasmitir mensajes positivos en sus canciones no hay ninguna canci?n que no me guste, todas me gustan"
BTS,8550,i can't be the only one who used to think that this or spring day would be BTS's first MV to reach 1B
BTS,8551,I asked my frient to see this MV and he just said he liked it a lot. And he is not a kpop fan. I think I'll cry.
BTS,8552,This was the first song i ever saw of bts
BTS,8553,"Let's give our all for BE
And ARMY if you're watching all the mvs, Jimin said you'll nice keep going"
BTS,8554,I always get doubt that did jin sing or not sing in this song I can't find jin's part
BTS,8555,Like si  bts  y black pink son los mejores ♥?♥?
BTS,8556,geezzzz...the production on this video is on a whole other level.
BTS,8557,"O jungkook t? lindooo,um deus da beleza ♥???♥??? apaixonei"
BTS,8558,stream this so we can get it to 1B. We can do it ARMY
BTS,8559,"Арми скоро выйдет новый сингл '' BE''
РАССПРОСТРОНЯЕМ"
BTS,8560,likesito para el mejor grupo musical de todos los tiempos
BTS,8561,Well its 2020 now they cant call me an idiot who’s saying 2019? 2019?
BTS,8562,A masterpiece that stood the test of time.
BTS,8563,"I remember that the first time I saw the video everyone commented “I like the guy with gray hair”,how life changes bro????"
BTS,8564,I'm scared to seeing taehyung sitting on the balcony's carnish ..????& 3:20 jumping... ??
BTS,8565,2020 Armys..anyone watching till this song?? ??PURPLE YOU????????
BTS,8566,Map Of The Soul : 7 is coming!
BTS,8567,"??????? ??????:
??? ?????? ??????? ?:-)?"
BTS,8568,"Eh que vi algo interesante, tal vez ya lo hayan visto pero igual les voy a decir.

En la mitolog?a griega, ?caro estaba retenido junto a su padre, D?dalo, en la isla de Creta por el rey de la isla, llamado Minos. Entonces su padre fabrico alas de cera para huir volando y le advirti? a ?caro que no volar? demasiado cerca del sol por que derritiria la cera. Pasaron varias islas y al final las alas de ?caro se derritieron, provocando asi que cayer? al mar y mueria ahogado."
BTS,8569,"2020,,,THIS SONG IS STILL ICONIC. GET THIS TO 1B ASAP"
BTS,8570,"J hope : money money money 

Me: where is the money where is the money"
BTS,8571,I'm in love with those 7 and i dont even know them
BTS,8572,"On November 22nd, BTS will debut 'Life Goes On at the AMAS.

BTS will be the first Korean act to have performed on the Big Three major music awards!"
BTS,8573,The part when jimin like did the shoulder thing that was real sexy
BTS,8574,?ngeles cayeron del cielo los amo a todos se merecen el mundo entero quisiera demostrar mi amor en persona pero se q es imposible los amo y adoro se merecen esto y m?s rm tiene toda la raz?n nuestro l?der y maestro :> alguien de Latinoam?rica c?ores :> incluso quer?a ser la estatua q beso Jin we la primera vez q siento envidia a una estatua xd :]
BTS,8575,방탄 소년단은 총알에 대항하는 소년들 우리의 일곱 왕은 내 영혼이고 나는 당신이없고 그를위한 무언가가 있습니다.
BTS,8576,make it 40M A.R.M.Y!!!
BTS,8577,When this song came out it was the first song I ever heard off of BTS and now im hooked ??
BTS,8578,Essa e a minha musica preferida dos BTS amo vcs meus Koreaninhos
BTS,8579,this is my first experience with kpop and it made me feel something
BTS,8580,"DNA : 1.2 B
BWL : 1.1 B
Fake Love : 800M
Idol : 800 M"
BTS,8581,Guys!?? we are 1st for the asian artist awards. Woot woot*dabs*.
BTS,8582,"ESP?OL?
Auto like para no desapareser ;''' )"
BTS,8583,"??????? ???????:
??? ???? ?????:-)?
??? ??? ??????? ??? ?????????:-)?"
BTS,8584,I can't even count how many times Jimin's parts made me pause and rewatch the same 5 seconds over and over
BTS,8585,any army here in november 2020 ? ??
BTS,8586,US ARMY'S PLEASE MAKE BTS TOP AGAIN ON BILLBOARD 200 STREAM THE SONGS ON SPOTIFY TO MAKE THEM ON TOP AGAIN IN ANOTHER WEEK. PLEASE WE CAN MAKE ANOTHER RECORD FOR THE BOY'S SO THAT MANY PEOPLE WOULD RECOGNIZE THEM PLEASE. THANK U IF U READ THIS.
BTS,8587,"Always come back here. This is one of my fav songs in my whole life. This song is the reason why i became an Army. And BTS is the only K-Pop group that interests me, until TXT debuted. Now i have TXT, i have a long list of songs to listen to, but i never left this one. This one is very historic, at least for me."
BTS,8588,5:24 I've never wanted to be a statue so bad ever before ??
BTS,8589,Im not an army but not even gonna lieeee this song is good.
BTS,8590,"Blood Sweat and Tears ages like wine!!! It’s one of a perfect craft that BTS have made, it’s so addictive the more you listen to it, the more you want more just like the lyrics say ‘want it more moreeee’ no matter what year you listen to!!!"
BTS,8591,"Just a week ago i clicked their Jimmy Fallon episode for IDOL and now i can't stop watching and listening to their songs. ?? This is not FAKE LOVE , i really love BTS. SAVE ME!!!"
BTS,8592,Remember the days when our half of time was just invested in analysing and making theories.
BTS,8593,Just wait till they release their new album map of the soul: shadow
BTS,8594,I'm sorry but I'm french and at the very begining of the song all I hear is La bite ? Mama and damn this is so funny ????
BTS,8595,"Hey ARMY, it would be really cool if we can make 8 BTS songs reached 1B before their 8th year anniversary. An ARMY even says that they could be the first artist to have the record of 8 MVs with 1B v13ws if it happens and that would be a great gift for their 8th year anniversary. We can make it happen"
BTS,8596,They should perform Blood Sweat Tears and Fire at Mama 2k16. Who else wants to see them?
BTS,8597,"Keep str3ming army
Are u ready for BE Life  Goes On.
Lets break the record!!!!"
BTS,8598,"Eu vou voltar nesse comentario de acordo com as visualiza?oes 
700milhoes 
800 milhoes
1 bilhao"
BTS,8599,"Goals before BE (November 20)
IDOL and MICDROP - 800m
Dynamite - 600m+ 
BLACKSWAN - 200m"
BTS,8600,“My blood sweat tears “ oh jimin what you have did to me
BTS,8601,"guys k armys are working hard they trust us with youtube so let's do our part and,achieve 40 million under 10 days"
BTS,8602,"You can't spell Blood, Sweat and Tears without a B,T and an S."
BTS,8603,Such a masterpiece
BTS,8604,When it's BE era but you are not still over Blood sweat and tears era
BTS,8605,Los amo con todo mi coraz?n BTS
BTS,8606,"Who's all here after BTS broke America, y'all know what I mean"
BTS,8607,The fact that you cant still get over blood sweat tears when it's dynamite era .
BTS,8608,Just scrolling through my recommended and Starting crying when I saw this again for the 800th time...
BTS,8609,Wanna know what a masterpiece is?? Here's your answer.
BTS,8610,Jimin sensualizando Namjoon me puxando para o Jimin n?o tomar o lugar dele como meu utt! Kkk
BTS,8611,"Anyone here today? Cause same.
 EDIT: I'm back yet again. 
DOUBLE EDIT: I am back ahaaa."
BTS,8612,We have to stream this video
BTS,8613,"B - BLOOD SWEET AND TEARS
T -  TEAR
S - SINGULARITY"
BTS,8614,Bruh. I'm not even corean and I'm listen to bts but I'm a army!
BTS,8615,"nae pi ttam nunmul nae majimak chumeul

?????, ???? ? ?????, ????? ???????! ??"
BTS,8616,"seokjin dad-jokes time: question2: which hand is better to use when u stir ur coffee,  the right hand or the left hand? "
BTS,8617,Who is still here in November 2019 and couldn't get over bst era?
BTS,8618,"2:13 Still can't forget this, one of Taehyung's iconic moments"
BTS,8619,"BLOOD SWEAT AND TEARS: ARMY, 700 MILLIONS THE WIEWS PLISS"
BTS,8620,We are close enough to make make this reach 700M ??!!!!!
BTS,8621,"We surpassed 100 million ARMY!  Congratulations, family! I am so proud of us. ????"
BTS,8622,"??????? ???????: 
??? ???? ?????????:-)?"
BTS,8623,"MASSIVE STR33MING PARTY
GOALS:
DYNAMITE - 600m
ON & BLACK SWAN - 250m"
BTS,8624,"Kim Namjoon
Kim Seokjin
Min Yoongi
Jung Hoseok"
BTS,8625,Disclamier -> no jimin stan was harmed during making of this video
BTS,8626,"I'm laughing at the comments, Jimin really out here catching eyes"
BTS,8627,"Random person:”ugh why do u like kpop it’s gross”
Me:BECAUSE THE SAME REASON U LIKE MUSIC SJHSHWJSJKD EVERYONE ASKS ME THIS GETS SHOE
Person: OOPS GOTTA RUN"
BTS,8628,I like it how here  5:54 kim namjoon ( RM)  like did a bit of an error ! It's ok we still luv you  RM!
BTS,8629,"JIMIN CANTANDO:LUPITA MI AMOR.

LUPITA:??"
BTS,8630,"Close to 700m, let's get it (Fighting)"
BTS,8631,"I cant understand how this MV doesnt have 1B views, its sooooo good ??"
BTS,8632,"Blood, Sweat, & Tears brought me to BTS
Blood, Sweat, & Tears KEPT me here forever ??"
BTS,8633,The main reason I love this song is jimin 's iconic dance ????????
BTS,8634,"Someone on Instagram said that if this MV was released in 2019 , the response could have broken the internet and that when it was released , it was pretty ahead of their time and bruh I couldn't sleep after that , this is pure abd legit art at it's finest and Everytime you watch it , you see a new angle , it's crazy."
BTS,8635,"When jk turned adult,,,THEY MADE THIS SONG"
BTS,8636,"I'm not even lying when i say I have watched this song probably over 800 times since it came out
Edit: i should change it to infinite actually????
Edit number 2:i have no idea where these likes came from but thanks everyone ????"
BTS,8637,"My mom don't like kpop,but I say,I will be army forever, because when I saw save me mv bts,I falling in love to BTS, and I want to know more about BTS,they are begin from the bottom,and they are the sucses group kpop in this world!!!"
BTS,8638,I miss these days ?????? Q park got me into them
BTS,8639,"Who still watch this mv?
??"
BTS,8640,Who watch this on November 2020?
BTS,8641,"CURRENT POLLS FUSE TV
ROUND 5 :
COUNTDOWN : 16 HOURS LEFT"
BTS,8642,Esse MV um dia vai virar filme sksksksk t? perfeito♡
BTS,8643,"No one
literally no one
5:24 Jin kisses the statue"
BTS,8644,I'm sorry I did not ask to be attacked today
BTS,8645,"Kim Namjoon??
Kim Seokjin??
Min Yoongi??
Jung Hoseok??"
BTS,8646,"WHAT IS THIS BEAUTIFUL WITCHCRAFT!?
This is my 1st Kpop video and dear lord THIS SHIT SLAYS!
New fandom for me."
BTS,8647,"B: Blood
T: Tsars
S: Sweet"
BTS,8648,"at 5:45 , you can see words in german above jin, stating, man muss noch chaos in sich haben um einen tanzenden stern geb?ren zu k?nnen, which translates to you still have to have chaos in yourself to give birth to a dancing star, and i find that very heartwarming and inspirational. ??"
BTS,8649,I remember becoming an army after they posted this lmaoo
BTS,8650,10 million likes fighting army
BTS,8651,"Even after two years this song is still iconic 
Don't fight me on this."
BTS,8652,I 'm hooked with this song!!!!
BTS,8653,Here starts Jimin's Accidents????
BTS,8654,I'm so obsessed with bst and it's aesthetic I've not changed my phone's wallpaper ever since- nd now thanks to ios14 it'xs aesthetic is bst whole
BTS,8655,"Kim Namjoon
Kim Seokjin
Min Yoongi
Jung Hoseok"
BTS,8656,This is the first BTS mv that i hv ever watch. I never know i'll get goosebumps as soon as I watch it. I need to admit BTS is daebak. ??????????
BTS,8657,"Bailan re sexy <3
2019 alguien? :3"
BTS,8658,"This legendary BOP still doesn't have 1M comments 
Its really shocking and embarrassing"
BTS,8659,4 years have passed but this song still sounds absolutely new I can never get tired listen to this song and BTS will never get old.... sometimes I think how can it be so beautiful????
BTS,8660,anyone else watching this over and over again? this is my FAVORITE song from BTS  and i just started a week ago!
BTS,8661,"Someone :How was ur first kiss?
Jin:It was.. Uhh.. Interesting.."
BTS,8662,VOC?S N?O LIMPARAM O P? DO QUADRO N? INFERNO -Wtf bangtan
BTS,8663,"Peaches and cream
Sweeter than sweet
Chocolate cheeks
and chocolate wings"
BTS,8664,"It's been 3 years but still not get over and never....

Money money money...... lol"
BTS,8665,"BST was seriously ahead of it's time...the lyricism is totally genius....the metaphors, the symbolism....totally rich in artistry and literature.....how this is not just a song but a beautiful poetry...."
BTS,8666,guy's if possible can we have 35 million? please.
BTS,8667,"Remember 3 times a day mic drop, fake love and idol 
7 times dynamite 
Recuerden 3 veces al d?a mic drop, fake love, e idol
7 veces dynamite."
BTS,8668,"BTS MV FOCUS :

PRIORITY 
- Dynamite to 600M"
BTS,8669,I love this MASTERPIECE
BTS,8670,Saudades da era  Wings  n? minha filha?
BTS,8671,"i swear blood, sweat & tears is one of the most unique songs in this world"
BTS,8672,BTS self-directed album BE' OUT on November 20th 2pm kst! Stay tuned!!.!!!!!!
BTS,8673,We need 700M for this??
BTS,8674,"5:44
JIMIN
THAT IS FREAKING ILLEGAL!!!!
who give you permission!?"
BTS,8675,Armys I'm still here:)
BTS,8676,Okay so I hear some people saying a teaser is coming out today. Is this true?
BTS,8677,"Просто читаю комментарии и делаю вид, что понимаю английский. Правдой тут и не пахнет~"
BTS,8678,"Necesito a RM En mis clases de ingles, para ma?ana"
BTS,8679,"Just wanna say that.. you are not alone in these fight..??
.
.
."
